Case ID,End Timestamp,Activity
14,2022/7/11 12:08:17,注文完了
14,2022/7/11 12:14:52,商品受取
15,2022/7/11 12:06:34,並び始め
15,2022/7/11 12:08:20,注文開始
15,2022/7/11 12:08:21,決済
15,2022/7/11 12:08:35,注文完了
15,2022/7/11 12:17:14,商品受取
16,2022/7/11 12:07:32,並び始め
16,2022/7/11 12:08:37,注文開始
16,2022/7/11 12:08:38,決済
16,2022/7/11 12:09:54,注文完了
16,2022/7/11 12:17:16,商品受取
17,2022/7/11 12:07:38,並び始め
17,2022/7/11 12:08:50,注文開始
17,2022/7/11 12:08:51,決済
17,2022/7/11 12:09:36,注文完了
17,2022/7/11 12:15:37,商品受取
18,2022/7/11 12:07:38,並び始め
18,2022/7/11 12:09:18,注文開始
18,2022/7/11 12:09:20,決済
18,2022/7/11 12:09:39,注文完了
18,2022/7/11 12:16:26,商品受取
19,2022/7/11 12:07:54,並び始め
19,2022/7/11 12:10:00,注文開始
19,2022/7/11 12:10:01,決済
19,2022/7/11 12:10:22,注文完了
19,2022/7/11 12:17:57,商品受取
20,2022/7/11 12:16:45,並び始め
20,2022/7/11 12:17:31,注文開始
20,2022/7/11 12:17:32,決済
20,2022/7/11 12:17:54,注文完了
20,2022/7/11 12:19:01,商品受取
21,2022/7/11 12:16:46,並び始め
21,2022/7/11 12:18:05,注文開始
21,2022/7/11 12:18:06,決済
21,2022/7/11 12:18:27,注文完了
21,2022/7/11 12:19:07,商品受取
22,2022/7/11 12:16:49,並び始め
22,2022/7/11 12:18:29,注文開始
22,2022/7/11 12:18:31,決済
22,2022/7/11 12:18:42,注文完了
22,2022/7/11 12:19:54,商品受取
23,2022/7/11 12:16:50,並び始め
23,2022/7/11 12:19:01,注文開始
23,2022/7/11 12:19:05,決済
23,2022/7/11 12:19:21,注文完了
23,2022/7/11 12:26:06,商品受取
24,2022/7/11 12:17:18,並び始め
24,2022/7/11 12:19:24,注文開始
24,2022/7/11 12:19:29,決済
24,2022/7/11 12:19:37,注文完了
24,2022/7/11 12:26:10,商品受取
25,2022/7/11 12:17:20,並び始め
25,2022/7/11 12:19:42,注文開始
25,2022/7/11 12:19:46,決済
25,2022/7/11 12:19:54,注文完了
25,2022/7/11 12:27:13,商品受取
26,2022/7/11 12:17:21,並び始め
26,2022/7/11 12:19:56,注文開始
26,2022/7/11 12:19:57,決済
26,2022/7/11 12:20:06,注文完了
26,2022/7/11 12:27:19,商品受取
27,2022/7/11 12:17:59,並び始め
27,2022/7/11 12:20:18,注文開始
27,2022/7/11 12:20:19,決済
27,2022/7/11 12:20:27,注文完了
27,2022/7/11 12:25:39,商品受取
28,2022/7/11 12:18:00,並び始め
28,2022/7/11 12:20:31,注文開始
28,2022/7/11 12:20:32,決済
28,2022/7/11 12:20:33,注文完了
28,2022/7/11 12:25:43,商品受取
29,2022/7/11 12:18:12,並び始め
29,2022/7/11 12:20:35,注文開始
29,2022/7/11 12:20:36,決済
29,2022/7/11 12:20:51,注文完了
29,2022/7/11 12:25:53,商品受取
30,2022/7/11 12:18:22,並び始め
30,2022/7/11 12:20:53,注文開始
30,2022/7/11 12:20:55,決済
30,2022/7/11 12:21:14,注文完了
30,2022/7/11 12:25:55,商品受取
31,2022/7/11 12:20:54,並び始め
31,2022/7/11 12:21:16,注文開始
31,2022/7/11 12:21:39,決済
31,2022/7/11 12:21:54,注文完了
31,2022/7/11 12:27:24,商品受取
32,2022/7/11 12:20:55,並び始め
32,2022/7/11 12:21:55,注文開始
32,2022/7/11 12:22:00,決済
32,2022/7/11 12:22:10,注文完了
32,2022/7/11 12:31:11,商品受取
33,2022/7/11 12:21:17,並び始め
33,2022/7/11 12:22:11,注文開始
33,2022/7/11 12:22:13,決済
33,2022/7/11 12:22:29,注文完了
33,2022/7/11 12:31:12,商品受取
34,2022/7/11 12:21:36,並び始め
34,2022/7/11 12:22:32,注文開始
34,2022/7/11 12:22:36,決済
34,2022/7/11 12:22:45,注文完了
34,2022/7/11 12:29:41,商品受取
35,2022/7/11 12:24:32,並び始め
35,2022/7/11 12:24:34,注文開始
35,2022/7/11 12:24:37,決済
35,2022/7/11 12:24:59,注文完了
35,2022/7/11 12:28:34,商品受取
36,2022/7/11 12:24:52,並び始め
36,2022/7/11 12:25:40,注文開始
36,2022/7/11 12:26:08,決済
36,2022/7/11 12:26:29,注文完了
36,2022/7/11 12:34:07,商品受取
37,2022/7/11 12:25:37,並び始め
37,2022/7/11 12:26:32,注文開始
37,2022/7/11 12:26:38,決済
37,2022/7/11 12:26:49,注文完了
37,2022/7/11 12:31:06,商品受取
38,2022/7/11 12:26:11,並び始め
38,2022/7/11 12:27:16,注文開始
38,2022/7/11 12:27:23,決済
38,2022/7/11 12:27:49,注文完了
38,2022/7/11 12:33:08,商品受取
39,2022/7/11 12:26:12,並び始め
39,2022/7/11 12:27:52,注文開始
39,2022/7/11 12:27:54,決済
39,2022/7/11 12:27:55,注文完了
39,2022/7/11 12:34:26,商品受取
40,2022/7/11 12:30:57,並び始め
40,2022/7/11 12:31:06,注文開始
40,2022/7/11 12:31:41,決済
40,2022/7/11 12:31:58,注文完了
40,2022/7/11 12:35:48,商品受取
41,2022/7/11 12:30:58,並び始め
41,2022/7/11 12:32:00,注文開始
41,2022/7/11 12:32:02,決済
41,2022/7/11 12:32:11,注文完了
41,2022/7/11 12:37:18,商品受取
42,2022/7/11 12:30:59,並び始め
42,2022/7/11 12:32:16,注文開始
42,2022/7/11 12:32:24,決済
42,2022/7/11 12:32:56,注文完了
42,2022/7/11 12:37:23,商品受取
43,2022/7/11 12:36:22,並び始め
43,2022/7/11 12:36:27,注文開始
43,2022/7/11 12:36:45,決済
43,2022/7/11 12:37:13,注文完了
43,2022/7/11 12:45:32,商品受取
44,2022/7/11 12:39:00,並び始め
44,2022/7/11 12:39:04,注文開始
44,2022/7/11 12:39:05,決済
44,2022/7/11 12:39:34,注文完了
44,2022/7/11 12:43:59,商品受取
45,2022/7/11 12:41:45,並び始め
45,2022/7/11 12:42:49,注文開始
45,2022/7/11 12:42:51,決済
45,2022/7/11 12:43:04,注文完了
45,2022/7/11 12:48:06,商品受取
46,2022/7/11 12:41:46,並び始め
46,2022/7/11 12:43:05,注文開始
46,2022/7/11 12:43:09,決済
46,2022/7/11 12:43:12,注文完了
46,2022/7/11 12:48:08,商品受取
47,2022/7/11 12:44:43,並び始め
47,2022/7/11 12:44:50,注文開始
47,2022/7/11 12:44:57,決済
47,2022/7/11 12:45:15,注文完了
47,2022/7/11 12:48:39,商品受取
48,2022/7/11 12:48:33,並び始め
48,2022/7/11 12:48:39,注文開始
48,2022/7/11 12:48:53,決済
48,2022/7/11 12:48:59,注文完了
48,2022/7/11 12:52:24,商品受取
49,2022/7/11 12:50:19,並び始め
49,2022/7/11 12:50:24,注文開始
49,2022/7/11 12:50:28,決済
49,2022/7/11 12:50:49,注文完了
49,2022/7/11 12:54:42,商品受取
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
